stationnames,subwayCount,transferCount,tr,interchangeCount,intechangeDis,transferTime,transferDis,area,ob,ic
火箭万源,2175,22,0.010114943,496.083333,434.1610802,1112.916666,3649.532351,114.0506507,0.210764975,1.525977011
马各庄,764,24,0.031413613,190.5,156.1512597,1988.5,13312.10582,932.0165084,0.739907735,1.27617801
生物医药基地,8481,25,0.002947766,365.12,148.7369194,788.28,2854.873641,96.99601538,0.659850411,0.156231576
大红门南,1001,26,0.025974026,550.608695,344.3033413,591,2696.248112,119.9130821,0.047757706,5.250749251
良乡大学城,4109,26,0.006327574,214.153846,80.13292372,373.307692,2240.616149,7.51685342,0.833306141,0.078851302
传媒大学,9831,28,0.002848133,404.15,176.3223957,686.85,2601.690828,34.0073536,0.854776087,0.216559862
慈寿寺,8222,30,0.003648747,341.642857,315.9237977,651.642857,2122.96043,55.41693577,0.741744795,0.470201897
大井,3667,31,0.008453777,411.548387,204.5589956,411.967741,1819.367751,31.36491642,0.769043731,0.493046087
黄渠,13293,31,0.002332054,253.607142,400.9030756,581.107142,392.9653213,0.611880449,0.634308303,0.353419093
景泰,5672,31,0.005465444,517.870967,272.9829487,729.516129,2709.666862,72.0564743,0.445764968,0.960155148
瀛海,3087,32,0.010366051,183.3125,439.8327037,554.4375,1829.414012,10.23883682,0.884034022,0.276320052
良乡大学城西,5159,38,0.007365769,112.18421,29.27336575,279.973684,1113.121447,2.690958037,0.780440214,0.116883117
北邵洼,1927,39,0.020238713,260.157894,198.4298305,856.736842,5853.696234,49.7275089,0.922426641,0.23300467
双合,6269,43,0.006859148,890.767441,495.3697096,798,3521.308472,92.45063525,0.370594157,0.449992024
紫草坞,238,43,0.180672269,397.279069,426.4125817,836.604651,5370.638838,48.68929777,0.823150419,1.130252101
灯市口,14843,46,0.003099104,727.390243,284.6326,1036.487804,2569.771763,51.8953194,0.605970852,0.595566934
小园,1854,46,0.024811219,317.295454,179.9033927,693.522727,3785.123023,193.4469178,0.584451255,2.041531823
五福堂,1743,50,0.028686173,220.2,409.7266833,252.8,1659.341194,10.31811469,0.593261661,0.820424555
广渠门内,11233,56,0.004985311,685.375,196.2347077,692.553571,2429.28218,42.32307653,0.735514615,0.782693848
建国门,18789,56,0.002980467,709.666666,468.4089694,1411.686274,8224.621646,1119.187439,0.690577508,0.419766885
北海北,8943,57,0.0063737,667.945454,281.23713,793.963636,2100.860288,46.47578393,0.602318687,1.04159678
天安门西,4248,67,0.015772128,515.014925,275.4279288,959.80597,2417.285446,39.75609879,0.407181569,1.004708098
焦化厂,2643,71,0.026863413,933.802816,578.5739233,744.352112,3185.796575,40.07023181,0.38413514,0.835035944
郝家府,2275,75,0.032967033,176.36,108.5352084,825.04,3905.932876,21.88990711,0.781776972,0.073406593
灵镜胡同,11685,75,0.006418485,528.24,154.8598152,893.16,2564.342096,79.12768637,0.177738521,0.755669662
农大南路,3719,75,0.020166711,467.52,327.6134754,1049.88,4781.721657,233.2159919,0.516929399,2.687012638
房山城关,1119,79,0.070598749,144.987341,40.88903037,725.911392,2283.859208,22.15792438,0.724218091,3.863270777
石厂,1687,79,0.04682869,209.987341,201.2109709,1299.645569,6678.817426,167.0509086,0.762253304,1.214582098
珠市口,5226,84,0.016073479,425.797468,248.970935,1432.443037,4583.330124,200.7735675,0.369055863,1.582280903
饶乐府,834,91,0.10911271,235.208791,183.835841,1811.703296,12189.62875,649.1756223,0.660409206,1.29736211
屯佃,3517,94,0.026727324,404.357142,225.9217832,871.785714,4424.416019,144.0146686,0.256457951,0.705715098
八里桥,3334,96,0.028794241,351.489583,271.5206599,1088.135416,3780.250165,51.79795654,0.40319472,1.512897421
东单,21404,98,0.004578583,543.138297,237.09207,1192.670212,4806.804417,230.9935722,0.553740161,0.435012147
天桥,2614,98,0.037490436,669.336734,335.4181992,3263.336734,21886.72884,3351.163516,0.748627613,7.664116297
火器营,5162,100,0.019372336,242.61,116.9897391,411.59,2407.002042,8.648230664,0.672637056,0.158465711
广渠门外,8659,101,0.011664164,478.099009,302.6495241,517.732673,1980.033202,66.68514595,0.19055726,0.99283982
鼓楼大街,11800,102,0.008644068,418.284313,300.9626259,464.833333,1928.78361,49.70126907,0.419845627,0.49
阜通,10362,106,0.010229685,510.590476,247.9926079,471.838095,1559.85945,42.95875897,0.078086027,0.64282957
白堆子,10034,109,0.010863066,358.037037,259.888916,362.629629,1671.474449,19.06330114,0.732270319,0.566772972
知春里,10339,112,0.010832769,378.796296,335.2009137,446.87037,1482.640941,37.18926672,0.47669238,0.773188896
北新桥,9732,115,0.011816687,359.182608,256.0267592,499.643478,1722.96226,35.89501663,0.255768381,0.670160296
和义,2874,115,0.040013918,282.313043,175.4644748,964.686956,3732.149857,76.09888658,0.432651749,2.188239388
魏公村,14445,115,0.007961232,546.513043,420.1093993,565.87826,2267.11953,100.4335597,0.30701877,0.850882658
石门,9517,118,0.012398865,278.169491,292.3543243,275.576271,971.0398907,9.596553943,0.458202986,0.089103709
垈头,6270,119,0.018979266,581.432203,342.2587848,1164.177966,4592.491042,79.694731,0.595671128,0.689154705
科怡路,7506,121,0.016120437,395.652892,357.1138003,815.743801,4816.431191,189.4296776,0.611347857,0.51518785
四道桥,995,121,0.12160804,164.727272,146.4015572,213.61157,2002.350653,3.268323649,0.816894526,0.433165829
巩华城,1117,123,0.110116383,95.609756,30.40353768,867.292682,2355.592396,5.229498456,0.793129602,0.181736795
东高地,1264,126,0.099683544,206.560975,287.1425476,843.658536,3173.075188,63.55195218,0.76527662,3.073575949
木樨园,3447,128,0.037133739,411.258928,277.5761092,2284.526785,18543.77901,1209.278378,0.855283634,6.010733972
王府井,16216,129,0.007955106,441.410852,215.721903,728.286821,2352.070757,88.1969757,0.267111675,0.332449433
朝阳门,41200,130,0.00315534,371.123076,246.1296122,798.8,2565.377351,64.42319072,0.623834098,0.157645631
高米店北,7394,132,0.017852313,393.143939,284.7844466,484.037878,1466.345675,10.82217672,0.706832981,0.286854206
安华桥,9617,133,0.013829677,488.386554,384.6857156,763.05042,4296.682441,295.5645735,0.279332025,1.855464282
柳芳,9386,134,0.014276582,194.648437,181.169283,370.601562,1258.849626,21.45658787,0.364499021,0.612294907
莲花桥,6175,137,0.022186235,374.49635,177.4118488,662.89781,2019.296367,45.12738148,0.455175829,1.485668016
首经贸,12252,138,0.011263467,276.39855,290.1815131,256.514492,808.7467893,11.48098659,0.559417124,0.450783546
磁器口,11761,139,0.011818723,531.101449,264.717984,952.681159,3573.214128,197.6923473,0.240156934,1.279993198
星城,1419,141,0.099365751,254.330882,133.4188762,783.639705,4269.453089,232.7836558,0.775198514,4.229739253
奥林匹克公园,10630,146,0.013734713,464.232394,310.2145287,550.119718,2012.878811,36.11513322,0.586344075,0.44289746
清华东路西口,6128,148,0.024151436,536.057377,324.4527789,726.385245,2625.573028,38.24778422,0.494886177,0.42444517
稻香湖路,2716,154,0.056701031,288.818181,181.1858836,573.168831,2630.089324,77.10360168,0.281302275,0.324742268
昌平西山口,1625,157,0.096615385,215.713375,45.10100234,964.942675,4310.590822,32.09772253,0.798070847,0.150769231
张自忠路,7149,159,0.022240873,459.62893,317.7360582,729.182389,2759.429153,78.06683426,0.607930442,1.354734928
枣营,5388,163,0.030252413,299.85276,201.4875257,488.717791,1646.652319,12.65708173,0.513538956,0.654417223
什刹海,4314,164,0.038015763,358.843971,251.6416868,713.773049,2045.956594,34.61883149,0.594711208,2.385952712
永安里,18540,165,0.008899676,378.732394,182.1210447,1137.169014,4695.439787,196.8175161,0.731593103,0.536461704
和平里北街,12409,166,0.013377387,398.79452,269.7963767,533.082191,1831.0648,28.1464708,0.620008125,0.464662745
东四十条,20386,168,0.00824095,446.214285,346.8818348,816,2684.735681,48.32601478,0.675939165,0.35112332
马家堡,9063,168,0.018536908,329.286764,309.0202456,486.772058,1686.775925,55.53216858,0.206846534,0.719187907
金台夕照,18677,173,0.00926273,375.754385,140.0378556,1390.263157,4798.22099,105.1772563,0.461531562,0.343738288
高碑店,6522,174,0.026678933,516.017241,404.6267831,857.120689,2349.645372,41.96834509,0.593883449,0.580803435
德茂,1315,175,0.133079848,159.148571,354.6816052,1178.022857,7510.23437,255.412955,0.50451366,0.795437262
安河桥北,7479,180,0.024067389,218.523255,225.2686321,802.918604,3267.140438,92.95487187,0.810618381,0.735927263
郭庄子,4770,184,0.038574423,184.625,212.5000445,386.331521,1760.353488,11.66592724,0.6755676,0.800628931
天安门东,7930,184,0.023203026,324.304347,95.64811434,615.782608,2396.316043,77.89774419,0.382041031,0.647667087
廖公庄,3103,186,0.059941992,332.155913,111.4825199,383.94086,1957.938542,33.7968211,0.446425515,0.98678698
木樨地,11647,189,0.016227355,354.95238,265.2706799,716.746031,2783.523757,107.2628384,0.199312662,1.05692453
西单,30275,190,0.006275805,579.168421,293.5212077,1217.621052,4808.358266,285.6810007,0.288016403,0.412716763
知春路,18000,191,0.010611111,270.255319,251.6627306,658.425531,2382.313998,85.57334425,0.395661571,0.293611111
菜市口,9869,194,0.019657513,452.04145,329.0428963,830.585492,2790.812301,94.30616084,0.110433367,0.952072145
常营,20941,195,0.009311876,446.430769,285.8586033,567.953846,1769.733393,48.86891219,0.348941585,0.385893701
国展,7079,197,0.027828789,284.112068,271.4154587,909.198275,4774.530558,296.8442669,0.607318583,0.243819749
前门,10173,197,0.019364986,636.147959,391.1147738,1381.423469,6578.866522,581.310962,0.741376618,1.532487958
篱笆房,7218,199,0.027569964,268.060301,278.0861573,597.170854,2553.612253,46.79721213,0.603401883,0.37420338
中国美术馆,4013,201,0.050087217,350.384615,247.5913522,540.615384,1793.600364,44.10165086,0.257525753,2.706952405
花梨坎,8534,202,0.023670026,129.475247,120.8260095,461.50495,2812.324443,85.42050943,0.714115367,0.144363722
新街口,8578,202,0.023548613,555.44186,303.6025918,766.348837,2976.237869,63.60790996,0.6424122,0.778269993
虎坊桥,5506,208,0.037776971,370.772946,233.7987307,660.690821,2144.57121,73.30941254,0.198353758,2.096077007
郭公庄,6318,210,0.033238367,342.724489,304.0763743,505.459183,2462.694079,11.57378887,0.822091611,0.144032922
惠新西街南口,14517,216,0.014879107,374.248826,249.3934642,865.314553,2804.287785,83.0976902,0.605985485,0.305848316
方庄,9413,219,0.023265696,395.100456,279.9862206,445.269406,1789.742396,56.67741811,0.406198823,0.863592903
复兴门,21003,227,0.01080798,325.567567,304.4011916,1093.162162,3973.699066,185.275911,0.115935721,0.461838785
良乡南关,3986,227,0.056949323,454.46696,410.9483491,1716.955947,8859.374447,159.174651,0.79241064,0.480180632
燕山,1422,228,0.160337553,215.543378,164.9824169,596.607305,2335.299407,44.74811471,0.210384896,2.32278481
西黄村,5434,230,0.042326095,261.073913,161.2825836,490.013043,1551.396756,7.371458733,0.232363843,0.450680898
次渠,2298,242,0.105308964,271.491735,233.444494,491.144628,2816.12899,49.7837658,0.756610912,0.322454308
西北旺,4229,242,0.05722393,288.323275,294.7322701,763.00431,2737.731359,82.85155263,0.510026773,1.391581934
分钟寺,3063,248,0.080966373,175.495967,178.8561101,580.03629,2515.741009,7.18382841,0.846942001,0.168462292
万源街,4426,256,0.057840036,209.929687,147.5270726,1125.710937,4679.159304,217.0951166,0.640962749,0.935607772
育知路,4797,257,0.053575151,247.96875,190.405559,350.328125,1333.522339,22.19805171,0.598800786,0.881592662
巴沟,13005,264,0.020299885,307.965909,241.5128619,582.170454,1906.711121,54.33108154,0.250287648,0.278200692
西小口,7867,266,0.033812127,144.121673,78.77238448,344.688212,1147.194481,1.37688607,0.641471762,0.197279776
石榴庄,10234,267,0.026089506,402.445692,173.3161032,909.588014,4349.822381,152.1657049,0.679800607,0.653996482
永丰南,4051,268,0.066156505,369.059701,321.5916032,679.492537,2513.342939,35.64363531,0.4964717,0.988397926
古城,12983,269,0.020719402,201.200743,169.6772967,875.791821,2548.845614,98.67337876,0.178838946,0.661634445
经海路,9410,271,0.02879915,107.512915,169.702909,616.136531,2035.375043,13.64092451,0.715891695,0.099149841
东夏园,4351,273,0.062744197,395.567765,443.9085597,1414.421245,9881.229632,235.6725629,0.596692271,0.240404505
南锣鼓巷,12310,280,0.022745735,421.555555,243.2867153,574.648745,1975.535217,60.83295465,0.332316569,0.509829407
永定门外,6078,281,0.046232313,281.889344,331.9570589,3878.012295,34745.99667,363.2348081,0.93800531,0.981737414
农业展览馆,3863,286,0.074035724,283.578947,214.3329375,1042.368421,3344.770769,53.79049795,0.449068617,2.815428424
九棵树,7810,288,0.0368758,436.423611,427.7856939,478.618055,1522.266335,16.75910375,0.352243869,1.058002561
大红门,9319,289,0.031011911,461.4,335.7352844,744.418181,3780.451378,41.64576964,0.287449245,0.33211718
南邵,7234,293,0.040503179,242.791808,229.7741064,592.317406,2895.275412,45.92094792,0.707932362,0.315178325
东风北桥,6409,300,0.046809175,361.12,302.0360179,616.88,2679.073574,107.3227038,0.351500592,0.819940708
呼家楼,20262,302,0.014904748,447.197278,330.0236852,1158.333333,4007.723685,130.2286899,0.389368596,0.405488106
望京,14400,338,0.023472222,499.302752,309.3334907,1034.376146,2952.110641,128.7393874,0.414829099,0.639930556
蒲黄榆,15861,343,0.02162537,324.556851,247.648951,736.075801,3054.243261,157.0010004,0.294948776,0.667612383
苏州街,21845,351,0.01606775,359.88,295.6139999,753.405714,2981.926059,81.47971008,0.455941341,0.75413138
大郊亭,6906,356,0.051549377,358.381766,286.5585261,2025.233618,15409.0015,743.3147004,0.842402284,0.761366927
达官营,13715,361,0.026321546,331.003021,171.1164485,598.993957,1719.584465,44.04731249,0.428342702,0.967553773
安贞门,15792,365,0.023112969,315.145604,270.7541734,528.79945,2155.141008,39.49739711,0.625920918,0.944465552
海淀黄庄,28410,366,0.012882788,486.978142,236.8059816,981.36612,3702.328588,154.7013711,0.042711233,0.413058782
沙河高教园,9546,368,0.038550178,176.627717,61.84942453,631.557065,1895.166544,6.408482616,0.73089538,0.056568196
西四,8141,369,0.045326127,391.100271,216.1960139,909.525745,3059.761472,99.4686022,0.337413511,1.600417639
白石桥南,16970,375,0.02209782,327.732558,261.2121702,690.395348,2738.35154,124.6187728,0.319301891,0.565763111
昌平东关,4565,377,0.082584885,333.37931,177.1692088,661.74801,2533.125834,114.4387968,0.202504649,1.275794085
安立路,8098,382,0.047172141,370.274869,218.5587911,980.138743,3785.964379,216.7816477,0.171755141,2.914423314
东湖渠,9738,400,0.041076196,307.4825,181.281859,686.0175,2405.623398,97.31619158,0.356793757,1.65064695
崇文门,29727,401,0.01348942,353.353092,208.3024035,945.234536,3129.925882,150.1346901,0.284335984,0.484845427
北安河,4609,412,0.089390323,211.30097,50.34356592,600.466019,3280.207507,17.76008167,0.359659285,0.248210024
潘家园,16365,422,0.02578674,352.760493,262.395292,805.646913,2782.03627,70.810105,0.49278729,0.853040024
宣武门,14558,422,0.028987498,306.748803,267.942327,991.437799,3568.526218,135.8102037,0.125751078,0.628795164
东大桥,25169,424,0.01684612,390.20525,210.9587663,900.871121,2774.515594,116.5212251,0.255770994,0.660733442
长春桥,11706,429,0.036647873,459.763466,426.9136824,684.154566,2528.605693,52.30439205,0.434685803,1.000170853
田村,8143,442,0.054279749,293.883449,193.9888815,307.214452,1312.894514,20.00568504,0.395290209,0.63207663
肖村,3289,448,0.136211614,351.022471,184.0193042,818.179775,4633.285268,238.3644147,0.450157671,1.635147461
公益西桥,12198,455,0.037301197,324.381188,207.621085,770.212871,3653.989556,123.8422941,0.408207114,0.522872602
花园桥,12574,455,0.03618578,468.663716,373.1294596,599.9823,2727.202576,91.61393775,0.350079708,1.330443773
车公庄西,10265,457,0.044520214,369.74617,253.8084171,595.81838,2312.468602,39.91722417,0.667465669,1.113979542
西土城,20699,457,0.022078361,275.737417,223.1764146,835.560175,3322.681684,52.12274655,0.638485954,0.431759988
车道沟,11118,458,0.041194459,475.416851,443.2241545,631.121951,2732.528346,49.30194053,0.575294116,0.792138874
东四,13314,459,0.034474989,341.161504,220.7837258,529.033185,1794.195414,30.23447429,0.341544176,0.441264834
丰台南路,8210,464,0.056516443,361.118534,279.448603,518.484913,1789.034687,48.31377687,0.56434465,0.785870889
军事博物馆,12859,464,0.036083677,167.732758,298.4247439,763.206896,2851.636295,99.24372088,0.459832181,0.800839879
